url,image_name,accession_number
http://fm-digital-assets.fieldmuseum.org/2828/571/V0620559F.jpg,V0620559F.jpg,2107410
http://fm-digital-assets.fieldmuseum.org/2828/499/V0620560F.jpg,V0620560F.jpg,1869781
http://fm-digital-assets.fieldmuseum.org/2822/855/V0620561F.jpg,V0620561F.jpg,733467
http://fm-digital-assets.fieldmuseum.org/2824/976/V0620562F.jpg,V0620562F.jpg,703303
http://fm-digital-assets.fieldmuseum.org/2829/297/V0620563F.jpg,V0620563F.jpg,703305
http://fm-digital-assets.fieldmuseum.org/2827/235/V0620564F.jpg,V0620564F.jpg,1990280
http://fm-digital-assets.fieldmuseum.org/2825/960/V0620565F.jpg,V0620565F.jpg,1771306
http://fm-digital-assets.fieldmuseum.org/2828/305/V0620566F.jpg,V0620566F.jpg,1965692
http://fm-digital-assets.fieldmuseum.org/2822/630/V0620567F.jpg,V0620567F.jpg,1965693
http://fm-digital-assets.fieldmuseum.org/2823/362/V0620568F.jpg,V0620568F.jpg,703203
http://fm-digital-assets.fieldmuseum.org/2827/802/V0620569F.jpg,V0620569F.jpg,1594242
http://fm-digital-assets.fieldmuseum.org/2829/205/V0620570F.jpg,V0620570F.jpg,1763167
http://fm-digital-assets.fieldmuseum.org/2828/270/V0620571F.jpg,V0620571F.jpg,1742608
http://fm-digital-assets.fieldmuseum.org/2829/279/V0620572F.jpg,V0620572F.jpg,1735471
http://fm-digital-assets.fieldmuseum.org/2828/747/V0620573F.jpg,V0620573F.jpg,1752116
http://fm-digital-assets.fieldmuseum.org/2828/390/V0620574F.jpg,V0620574F.jpg,710992
http://fm-digital-assets.fieldmuseum.org/2825/180/V0620575F.jpg,V0620575F.jpg,643099
http://fm-digital-assets.fieldmuseum.org/2828/432/V0620576F.jpg,V0620576F.jpg,643142
http://fm-digital-assets.fieldmuseum.org/2828/000/V0620577F.jpg,V0620577F.jpg,710991
http://fm-digital-assets.fieldmuseum.org/2824/430/V0620578F.jpg,V0620578F.jpg,1784793
http://fm-digital-assets.fieldmuseum.org/2828/352/V0620579F.jpg,V0620579F.jpg,468405
http://fm-digital-assets.fieldmuseum.org/2827/458/V0620580F.jpg,V0620580F.jpg,1844520
http://fm-digital-assets.fieldmuseum.org/2822/819/V0620581F.jpg,V0620581F.jpg,1725338
http://fm-digital-assets.fieldmuseum.org/2827/726/V0620582F.jpg,V0620582F.jpg,1965691
http://fm-digital-assets.fieldmuseum.org/2828/773/V0620583F.jpg,V0620583F.jpg,2246129
http://fm-digital-assets.fieldmuseum.org/2828/245/V0620584F.jpg,V0620584F.jpg,2042561
http://fm-digital-assets.fieldmuseum.org/2824/733/V0620585F.jpg,V0620585F.jpg,1730131
http://fm-digital-assets.fieldmuseum.org/2826/698/V0620586F.jpg,V0620586F.jpg,969460
http://fm-digital-assets.fieldmuseum.org/2827/007/V0620587F.jpg,V0620587F.jpg,1516763
http://fm-digital-assets.fieldmuseum.org/2829/130/V0620588F.jpg,V0620588F.jpg,1663902
http://fm-digital-assets.fieldmuseum.org/2825/765/V0620589F.jpg,V0620589F.jpg,1522103
http://fm-digital-assets.fieldmuseum.org/2822/852/V0620590F.jpg,V0620590F.jpg,1679164
http://fm-digital-assets.fieldmuseum.org/2827/962/V0620591F.jpg,V0620591F.jpg,2157243
http://fm-digital-assets.fieldmuseum.org/2827/990/V0620592F.jpg,V0620592F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2828/167/V0620593F.jpg,V0620593F.jpg,2118212
http://fm-digital-assets.fieldmuseum.org/2828/801/V0620594F.jpg,V0620594F.jpg,2157244
http://fm-digital-assets.fieldmuseum.org/2829/148/V0620595F.jpg,V0620595F.jpg,2157258
http://fm-digital-assets.fieldmuseum.org/2825/555/V0620596F.jpg,V0620596F.jpg,1724946
http://fm-digital-assets.fieldmuseum.org/2828/070/V0620597F.jpg,V0620597F.jpg,1975599
http://fm-digital-assets.fieldmuseum.org/2828/553/V0620598F.jpg,V0620598F.jpg,2302391
http://fm-digital-assets.fieldmuseum.org/2828/190/V0620599F.jpg,V0620599F.jpg,2312180
http://fm-digital-assets.fieldmuseum.org/2826/734/V0620600F.jpg,V0620600F.jpg,2215230
http://fm-digital-assets.fieldmuseum.org/2826/926/V0620601F.jpg,V0620601F.jpg,2215232
http://fm-digital-assets.fieldmuseum.org/2825/588/V0620602F.jpg,V0620602F.jpg,2215231
http://fm-digital-assets.fieldmuseum.org/2824/157/V0620603F.jpg,V0620603F.jpg,2144113
http://fm-digital-assets.fieldmuseum.org/2828/683/V0620604F.jpg,V0620604F.jpg,2143232
http://fm-digital-assets.fieldmuseum.org/2823/731/V0620605F.jpg,V0620605F.jpg,2056387
http://fm-digital-assets.fieldmuseum.org/2828/271/V0620606F.jpg,V0620606F.jpg,2056388
http://fm-digital-assets.fieldmuseum.org/2823/377/V0620607F.jpg,V0620607F.jpg,1724629
http://fm-digital-assets.fieldmuseum.org/2824/511/V0620608F.jpg,V0620608F.jpg,856710
http://fm-digital-assets.fieldmuseum.org/2823/257/V0620609F.jpg,V0620609F.jpg,1956399
http://fm-digital-assets.fieldmuseum.org/2824/313/V0620610F.jpg,V0620610F.jpg,1956398
http://fm-digital-assets.fieldmuseum.org/2829/060/V0620611F.jpg,V0620611F.jpg,2212332
http://fm-digital-assets.fieldmuseum.org/2826/341/V0620612F.jpg,V0620612F.jpg,1956397
http://fm-digital-assets.fieldmuseum.org/2827/722/V0620613F.jpg,V0620613F.jpg,1741409
http://fm-digital-assets.fieldmuseum.org/2828/367/V0620614F.jpg,V0620614F.jpg,1997095
http://fm-digital-assets.fieldmuseum.org/2826/617/V0620615F.jpg,V0620615F.jpg,1784794
http://fm-digital-assets.fieldmuseum.org/2824/937/V0620616F.jpg,V0620616F.jpg,1784796
http://fm-digital-assets.fieldmuseum.org/2828/150/V0620617F.jpg,V0620617F.jpg,1729293
http://fm-digital-assets.fieldmuseum.org/2829/245/V0620618F.jpg,V0620618F.jpg,1729292
http://fm-digital-assets.fieldmuseum.org/2829/063/V0620619F.jpg,V0620619F.jpg,703304
http://fm-digital-assets.fieldmuseum.org/2828/064/V0620620F.jpg,V0620620F.jpg,1784791
http://fm-digital-assets.fieldmuseum.org/2828/990/V0620621F.jpg,V0620621F.jpg,1796040
http://fm-digital-assets.fieldmuseum.org/2828/233/V0620622F.jpg,V0620622F.jpg,652651
http://fm-digital-assets.fieldmuseum.org/2827/398/V0620623F.jpg,V0620623F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2828/068/V0620624F.jpg,V0620624F.jpg,1860141
http://fm-digital-assets.fieldmuseum.org/2824/418/V0620625F.jpg,V0620625F.jpg,1784792
http://fm-digital-assets.fieldmuseum.org/2829/262/V0620626F.jpg,V0620626F.jpg,1808760
http://fm-digital-assets.fieldmuseum.org/2829/204/V0620627F.jpg,V0620627F.jpg,703264
http://fm-digital-assets.fieldmuseum.org/2824/223/V0620628F.jpg,V0620628F.jpg,2135092
http://fm-digital-assets.fieldmuseum.org/2828/358/V0620629F.jpg,V0620629F.jpg,2135093
http://fm-digital-assets.fieldmuseum.org/2825/783/V0620630F.jpg,V0620630F.jpg,1784798
http://fm-digital-assets.fieldmuseum.org/2828/711/V0620631F.jpg,V0620631F.jpg,1659308
http://fm-digital-assets.fieldmuseum.org/2828/475/V0620632F.jpg,V0620632F.jpg,1753821
http://fm-digital-assets.fieldmuseum.org/2824/199/V0620633F.jpg,V0620633F.jpg,1759595
http://fm-digital-assets.fieldmuseum.org/2827/338/V0620634F.jpg,V0620634F.jpg,1490870
http://fm-digital-assets.fieldmuseum.org/2824/028/V0620635F.jpg,V0620635F.jpg,579657
http://fm-digital-assets.fieldmuseum.org/2828/955/V0620636F.jpg,V0620636F.jpg,1808776
http://fm-digital-assets.fieldmuseum.org/2829/323/V0620637F.jpg,V0620637F.jpg,1808347
http://fm-digital-assets.fieldmuseum.org/2829/073/V0620638F.jpg,V0620638F.jpg,2072830
http://fm-digital-assets.fieldmuseum.org/2828/532/V0620639F.jpg,V0620639F.jpg,1784795
http://fm-digital-assets.fieldmuseum.org/2826/710/V0620640F.jpg,V0620640F.jpg,1784797
http://fm-digital-assets.fieldmuseum.org/2828/598/V0620641F.jpg,V0620641F.jpg,2156102
http://fm-digital-assets.fieldmuseum.org/2824/055/V0620642F.jpg,V0620642F.jpg,2220439
http://fm-digital-assets.fieldmuseum.org/2828/880/V0620643F.jpg,V0620643F.jpg,1724623
http://fm-digital-assets.fieldmuseum.org/2826/674/V0620644F.jpg,V0620644F.jpg,1673518
http://fm-digital-assets.fieldmuseum.org/2828/435/V0620645F.jpg,V0620645F.jpg,2115346
http://fm-digital-assets.fieldmuseum.org/2823/761/V0620646F.jpg,V0620646F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2826/800/V0620647F.jpg,V0620647F.jpg,2143025
http://fm-digital-assets.fieldmuseum.org/2823/512/V0620648F.jpg,V0620648F.jpg,2115297
http://fm-digital-assets.fieldmuseum.org/2823/065/V0620649F.jpg,V0620649F.jpg,2164533
http://fm-digital-assets.fieldmuseum.org/2824/331/V0620650F.jpg,V0620650F.jpg,2050937
http://fm-digital-assets.fieldmuseum.org/2829/373/V0620651F.jpg,V0620651F.jpg,2050931
http://fm-digital-assets.fieldmuseum.org/2828/399/V0620652F.jpg,V0620652F.jpg,2050934
http://fm-digital-assets.fieldmuseum.org/2829/017/V0620653F.jpg,V0620653F.jpg,1638527
http://fm-digital-assets.fieldmuseum.org/2823/323/V0620654F.jpg,V0620654F.jpg,1854970
http://fm-digital-assets.fieldmuseum.org/2829/374/V0620655F.jpg,V0620655F.jpg,676947
http://fm-digital-assets.fieldmuseum.org/2828/512/V0620656F.jpg,V0620656F.jpg,1627908
http://fm-digital-assets.fieldmuseum.org/2827/664/V0620657F.jpg,V0620657F.jpg,1785272
http://fm-digital-assets.fieldmuseum.org/2829/157/V0620658F.jpg,V0620658F.jpg,2030859
http://fm-digital-assets.fieldmuseum.org/2822/879/V0620659F.jpg,V0620659F.jpg,1897666
http://fm-digital-assets.fieldmuseum.org/2824/973/V0620660F.jpg,V0620660F.jpg,1699586
http://fm-digital-assets.fieldmuseum.org/2828/912/V0620661F.jpg,V0620661F.jpg,1797663
http://fm-digital-assets.fieldmuseum.org/2823/665/V0620662F.jpg,V0620662F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2828/251/V0620663F.jpg,V0620663F.jpg,2048031
http://fm-digital-assets.fieldmuseum.org/2825/702/V0620664F.jpg,V0620664F.jpg,2214346
http://fm-digital-assets.fieldmuseum.org/2828/268/V0620665F.jpg,V0620665F.jpg,2048861
http://fm-digital-assets.fieldmuseum.org/2828/462/V0620666F.jpg,V0620666F.jpg,2051139
http://fm-digital-assets.fieldmuseum.org/2824/415/V0620667F.jpg,V0620667F.jpg,2203692
http://fm-digital-assets.fieldmuseum.org/2824/811/V0620668F.jpg,V0620668F.jpg,2115355
http://fm-digital-assets.fieldmuseum.org/2828/520/V0620669F.jpg,V0620669F.jpg,2115354
http://fm-digital-assets.fieldmuseum.org/2826/104/V0620670F.jpg,V0620670F.jpg,2048337
http://fm-digital-assets.fieldmuseum.org/2824/229/V0620671F.jpg,V0620671F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2828/749/V0620672F.jpg,V0620672F.jpg,2302161
http://fm-digital-assets.fieldmuseum.org/2825/237/V0620673F.jpg,V0620673F.jpg,2313219
http://fm-digital-assets.fieldmuseum.org/2827/313/V0620674F.jpg,V0620674F.jpg,2302160
http://fm-digital-assets.fieldmuseum.org/2828/400/V0620675F.jpg,V0620675F.jpg,2143660
http://fm-digital-assets.fieldmuseum.org/2825/246/V0620676F.jpg,V0620676F.jpg,2013919
http://fm-digital-assets.fieldmuseum.org/2825/756/V0620677F.jpg,V0620677F.jpg,2048032
http://fm-digital-assets.fieldmuseum.org/2828/701/V0620678F.jpg,V0620678F.jpg,2157245
http://fm-digital-assets.fieldmuseum.org/2823/812/V0620679F.jpg,V0620679F.jpg,1785273
http://fm-digital-assets.fieldmuseum.org/2823/332/V0620680F.jpg,V0620680F.jpg,2110320
http://fm-digital-assets.fieldmuseum.org/2829/261/V0620681F.jpg,V0620681F.jpg,767916
http://fm-digital-assets.fieldmuseum.org/2829/375/V0620682F.jpg,V0620682F.jpg,1724963
http://fm-digital-assets.fieldmuseum.org/2829/070/V0620683F.jpg,V0620683F.jpg,1522028
http://fm-digital-assets.fieldmuseum.org/2822/555/V0620684F.jpg,V0620684F.jpg,1724914
http://fm-digital-assets.fieldmuseum.org/2829/376/V0620685F.jpg,V0620685F.jpg,1724915
http://fm-digital-assets.fieldmuseum.org/2828/312/V0620686F.jpg,V0620686F.jpg,1943815
http://fm-digital-assets.fieldmuseum.org/2829/179/V0620687F.jpg,V0620687F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2829/088/V0620688F.jpg,V0620688F.jpg,2034979
http://fm-digital-assets.fieldmuseum.org/2827/638/V0620689F.jpg,V0620689F.jpg,637534
http://fm-digital-assets.fieldmuseum.org/2827/064/V0620690F.jpg,V0620690F.jpg,2126016
http://fm-digital-assets.fieldmuseum.org/2824/673/V0620691F.jpg,V0620691F.jpg,2235065
http://fm-digital-assets.fieldmuseum.org/2825/948/V0620692F.jpg,V0620692F.jpg,573083
http://fm-digital-assets.fieldmuseum.org/2829/195/V0620693F.jpg,V0620693F.jpg,572738
http://fm-digital-assets.fieldmuseum.org/2828/415/V0620694F.jpg,V0620694F.jpg,2214264
http://fm-digital-assets.fieldmuseum.org/2828/341/V0620695F.jpg,V0620695F.jpg,2181819
http://fm-digital-assets.fieldmuseum.org/2825/609/V0620696F.jpg,V0620696F.jpg,1197480
http://fm-digital-assets.fieldmuseum.org/2828/236/V0620697F.jpg,V0620697F.jpg,2070569
http://fm-digital-assets.fieldmuseum.org/2823/218/V0620698F.jpg,V0620698F.jpg,2144597
http://fm-digital-assets.fieldmuseum.org/2828/803/V0620699F.jpg,V0620699F.jpg,2144304
http://fm-digital-assets.fieldmuseum.org/2829/128/V0620700F.jpg,V0620700F.jpg,2051114
http://fm-digital-assets.fieldmuseum.org/2827/746/V0620701F.jpg,V0620701F.jpg,2048340
http://fm-digital-assets.fieldmuseum.org/2825/462/V0620702F.jpg,V0620702F.jpg,2142324
http://fm-digital-assets.fieldmuseum.org/2828/181/V0620703F.jpg,V0620703F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2825/645/V0620704F.jpg,V0620704F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2827/603/V0620705F.jpg,V0620705F.jpg,1805555
http://fm-digital-assets.fieldmuseum.org/2825/132/V0620706F.jpg,V0620706F.jpg,2157440
http://fm-digital-assets.fieldmuseum.org/2826/653/V0620707F.jpg,V0620707F.jpg,1915413
http://fm-digital-assets.fieldmuseum.org/2829/377/V0620708F.jpg,V0620708F.jpg,1356766
http://fm-digital-assets.fieldmuseum.org/2824/985/V0620709F.jpg,V0620709F.jpg,918712
http://fm-digital-assets.fieldmuseum.org/2828/665/V0620710F.jpg,V0620710F.jpg,905471
http://fm-digital-assets.fieldmuseum.org/2827/768/V0620711F.jpg,V0620711F.jpg,923650
http://fm-digital-assets.fieldmuseum.org/2826/833/V0620712F.jpg,V0620712F.jpg,852615
http://fm-digital-assets.fieldmuseum.org/2826/152/V0620713F.jpg,V0620713F.jpg,1866739
http://fm-digital-assets.fieldmuseum.org/2823/974/V0620714F.jpg,V0620714F.jpg,855106
http://fm-digital-assets.fieldmuseum.org/2827/407/V0620715F.jpg,V0620715F.jpg,1779677
http://fm-digital-assets.fieldmuseum.org/2826/908/V0620716F.jpg,V0620716F.jpg,855092
http://fm-digital-assets.fieldmuseum.org/2822/843/V0620717F.jpg,V0620717F.jpg,1818829
http://fm-digital-assets.fieldmuseum.org/2828/635/V0620718F.jpg,V0620718F.jpg,2115206
http://fm-digital-assets.fieldmuseum.org/2823/248/V0620719F.jpg,V0620719F.jpg,1818828
http://fm-digital-assets.fieldmuseum.org/2828/476/V0620720F.jpg,V0620720F.jpg,1818821
http://fm-digital-assets.fieldmuseum.org/2828/398/V0620721F.jpg,V0620721F.jpg,2133237
http://fm-digital-assets.fieldmuseum.org/2823/311/V0620722F.jpg,V0620722F.jpg,2156719
http://fm-digital-assets.fieldmuseum.org/2828/953/V0620723F.jpg,V0620723F.jpg,1818825
http://fm-digital-assets.fieldmuseum.org/2827/196/V0620724F.jpg,V0620724F.jpg,854890
http://fm-digital-assets.fieldmuseum.org/2827/672/V0620725F.jpg,V0620725F.jpg,156601
http://fm-digital-assets.fieldmuseum.org/2828/821/V0620726F.jpg,V0620726F.jpg,854627
http://fm-digital-assets.fieldmuseum.org/2823/107/V0620727F.jpg,V0620727F.jpg,996664
http://fm-digital-assets.fieldmuseum.org/2828/422/V0620728F.jpg,V0620728F.jpg,1409350
http://fm-digital-assets.fieldmuseum.org/2825/918/V0620729F.jpg,V0620729F.jpg,2007280
http://fm-digital-assets.fieldmuseum.org/2828/206/V0620730F.jpg,V0620730F.jpg,2008051
http://fm-digital-assets.fieldmuseum.org/2823/005/V0620731F.jpg,V0620731F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2827/754/V0620732F.jpg,V0620732F.jpg,2219807
http://fm-digital-assets.fieldmuseum.org/2829/027/V0620733F.jpg,V0620733F.jpg,2125185
http://fm-digital-assets.fieldmuseum.org/2829/155/V0620734F.jpg,V0620734F.jpg,2157264
http://fm-digital-assets.fieldmuseum.org/2825/519/V0620735F.jpg,V0620735F.jpg,2157740
http://fm-digital-assets.fieldmuseum.org/2822/906/V0620736F.jpg,V0620736F.jpg,2175040
http://fm-digital-assets.fieldmuseum.org/2827/788/V0620737F.jpg,V0620737F.jpg,2189693
http://fm-digital-assets.fieldmuseum.org/2827/133/V0620738F.jpg,V0620738F.jpg,2194241
http://fm-digital-assets.fieldmuseum.org/2826/956/V0620739F.jpg,V0620739F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2826/446/V0620740F.jpg,V0620740F.jpg,2250036
http://fm-digital-assets.fieldmuseum.org/2828/738/V0620741F.jpg,V0620741F.jpg,2156721
http://fm-digital-assets.fieldmuseum.org/2826/416/V0620742F.jpg,V0620742F.jpg,1956127
http://fm-digital-assets.fieldmuseum.org/2825/681/V0620743F.jpg,V0620743F.jpg,1490459
http://fm-digital-assets.fieldmuseum.org/2829/159/V0620744F.jpg,V0620744F.jpg,600130
http://fm-digital-assets.fieldmuseum.org/2828/210/V0620745F.jpg,V0620745F.jpg,599104
http://fm-digital-assets.fieldmuseum.org/2828/680/V0620746F.jpg,V0620746F.jpg,1725134
http://fm-digital-assets.fieldmuseum.org/2824/886/V0620747F.jpg,V0620747F.jpg,1724948
http://fm-digital-assets.fieldmuseum.org/2829/287/V0620748F.jpg,V0620748F.jpg,1724947
http://fm-digital-assets.fieldmuseum.org/2826/998/V0620749F.jpg,V0620749F.jpg,1635207
http://fm-digital-assets.fieldmuseum.org/2829/105/V0620750F.jpg,V0620750F.jpg,1843594
http://fm-digital-assets.fieldmuseum.org/2827/680/V0620751F.jpg,V0620751F.jpg,1217138
http://fm-digital-assets.fieldmuseum.org/2825/339/V0620752F.jpg,V0620752F.jpg,2313220
http://fm-digital-assets.fieldmuseum.org/2827/488/V0620753F.jpg,V0620753F.jpg,2246116
http://fm-digital-assets.fieldmuseum.org/2828/561/V0620754F.jpg,V0620754F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2827/452/V0620755F.jpg,V0620755F.jpg,1627910
http://fm-digital-assets.fieldmuseum.org/2828/116/V0620756F.jpg,V0620756F.jpg,1925626
http://fm-digital-assets.fieldmuseum.org/2827/686/V0620757F.jpg,V0620757F.jpg,1868000
http://fm-digital-assets.fieldmuseum.org/2828/847/V0620758F.jpg,V0620758F.jpg,2007354
http://fm-digital-assets.fieldmuseum.org/2827/479/V0620759F.jpg,V0620759F.jpg,2050971
http://fm-digital-assets.fieldmuseum.org/2828/098/V0620760F.jpg,V0620760F.jpg,576885
http://fm-digital-assets.fieldmuseum.org/2824/052/V0620761F.jpg,V0620761F.jpg,1086759
http://fm-digital-assets.fieldmuseum.org/2823/581/V0620762F.jpg,V0620762F.jpg,1397665
http://fm-digital-assets.fieldmuseum.org/2828/382/V0620763F.jpg,V0620763F.jpg,856696
http://fm-digital-assets.fieldmuseum.org/2824/655/V0620764F.jpg,V0620764F.jpg,1086727
http://fm-digital-assets.fieldmuseum.org/2826/554/V0620765F.jpg,V0620765F.jpg,1724313
http://fm-digital-assets.fieldmuseum.org/2827/169/V0620766F.jpg,V0620766F.jpg,2151866
http://fm-digital-assets.fieldmuseum.org/2822/921/V0620767F.jpg,V0620767F.jpg,1925623
http://fm-digital-assets.fieldmuseum.org/2825/471/V0620768F.jpg,V0620768F.jpg,1797986
http://fm-digital-assets.fieldmuseum.org/2829/357/V0620769F.jpg,V0620769F.jpg,1666170
http://fm-digital-assets.fieldmuseum.org/2827/589/V0620770F.jpg,V0620770F.jpg,2250230
http://fm-digital-assets.fieldmuseum.org/2828/215/V0620771F.jpg,V0620771F.jpg,1724311
http://fm-digital-assets.fieldmuseum.org/2827/858/V0620772F.jpg,V0620772F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2828/096/V0620773F.jpg,V0620773F.jpg,2189694
http://fm-digital-assets.fieldmuseum.org/2828/343/V0620774F.jpg,V0620774F.jpg,2006964
http://fm-digital-assets.fieldmuseum.org/2828/931/V0620775F.jpg,V0620775F.jpg,2118371
http://fm-digital-assets.fieldmuseum.org/2826/332/V0620776F.jpg,V0620776F.jpg,2125880
http://fm-digital-assets.fieldmuseum.org/2824/685/V0620777F.jpg,V0620777F.jpg,2157241
http://fm-digital-assets.fieldmuseum.org/2822/888/V0620778F.jpg,V0620778F.jpg,1808767
http://fm-digital-assets.fieldmuseum.org/2828/283/V0620779F.jpg,V0620779F.jpg,1273069
http://fm-digital-assets.fieldmuseum.org/2828/828/V0620780F.jpg,V0620780F.jpg,1140760
http://fm-digital-assets.fieldmuseum.org/2825/798/V0620781F.jpg,V0620781F.jpg,2278362
http://fm-digital-assets.fieldmuseum.org/2829/270/V0620782F.jpg,V0620782F.jpg,1024513
http://fm-digital-assets.fieldmuseum.org/2828/022/V0620783F.jpg,V0620783F.jpg,1140788
http://fm-digital-assets.fieldmuseum.org/2824/526/V0620784F.jpg,V0620784F.jpg,1105189
http://fm-digital-assets.fieldmuseum.org/2829/365/V0620785F.jpg,V0620785F.jpg,1104232
http://fm-digital-assets.fieldmuseum.org/2827/301/V0620786F.jpg,V0620786F.jpg,994539
http://fm-digital-assets.fieldmuseum.org/2828/970/V0620787F.jpg,V0620787F.jpg,1106422
http://fm-digital-assets.fieldmuseum.org/2828/265/V0620788F.jpg,V0620788F.jpg,990546
http://fm-digital-assets.fieldmuseum.org/2827/527/V0620789F.jpg,V0620789F.jpg,988807
http://fm-digital-assets.fieldmuseum.org/2826/272/V0620790F.jpg,V0620790F.jpg,2066113
http://fm-digital-assets.fieldmuseum.org/2822/990/V0620791F.jpg,V0620791F.jpg,652747
http://fm-digital-assets.fieldmuseum.org/2828/925/V0620792F.jpg,V0620792F.jpg,2302130
http://fm-digital-assets.fieldmuseum.org/2823/737/V0620793F.jpg,V0620793F.jpg,1813474
http://fm-digital-assets.fieldmuseum.org/2825/186/V0620794F.jpg,V0620794F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2826/614/V0620795F.jpg,V0620795F.jpg,1594205
http://fm-digital-assets.fieldmuseum.org/2823/296/V0620796F.jpg,V0620796F.jpg,1725565
http://fm-digital-assets.fieldmuseum.org/2823/896/V0620797F.jpg,V0620797F.jpg,1794451
http://fm-digital-assets.fieldmuseum.org/2829/029/V0620798F.jpg,V0620798F.jpg,468436
http://fm-digital-assets.fieldmuseum.org/2828/994/V0620799F.jpg,V0620799F.jpg,710866
http://fm-digital-assets.fieldmuseum.org/2829/139/V0620800F.jpg,V0620800F.jpg,506351
http://fm-digital-assets.fieldmuseum.org/2828/441/V0620801F.jpg,V0620801F.jpg,506358
http://fm-digital-assets.fieldmuseum.org/2822/828/V0620802F.jpg,V0620802F.jpg,1725514
